Customer_ID,Event_Timestamp,Event_Type,Event_Value
253,08-05-2024 00:00,Complaints,7
114,08-05-2024 00:00,Complaints,6
820,08-05-2024 00:00,login,1
594,08-05-2024 00:00,email_open,1
709,08-05-2024 00:00,login,1
747,08-05-2024 00:00,Complaints,6
998,08-05-2024 00:00,email_open,1
47,08-05-2024 00:00,email_open,3
206,08-05-2024 00:00,Returns,1
271,08-05-2024 00:00,sensor_trigger,3
143,08-05-2024 00:00,Returns,2
569,08-05-2024 00:00,login,2
381,08-05-2024 00:00,email_open,2
390,08-05-2024 00:00,Returns,1
551,08-05-2024 00:00,Returns,1
228,08-05-2024 00:00,sensor_trigger,1
271,08-05-2024 00:00,sensor_trigger,3
32,08-05-2024 00:00,sensor_trigger,4
119,08-05-2024 00:00,Returns,2
415,08-05-2024 00:00,login,3
389,08-05-2024 00:00,Complaints,6
272,08-05-2024 00:00,sensor_trigger,5
60,08-05-2024 00:00,email_open,1
798,08-05-2024 00:00,sensor_trigger,2
850,08-05-2024 00:00,email_open,1
189,08-05-2024 00:00,Returns,2
805,08-05-2024 00:00,Complaints,2
52,08-05-2024 00:00,email_open,3
920,08-05-2024 00:00,login,4
6,09-05-2024 00:00,sensor_trigger,9
279,09-05-2024 00:00,sensor_trigger,9
909,09-05-2024 00:00,email_open,1
415,09-05-2024 00:00,login,1
352,09-05-2024 00:00,login,3
94,09-05-2024 00:00,sensor_trigger,4
586,09-05-2024 00:00,Returns,1
40,09-05-2024 00:00,Complaints,7
858,09-05-2024 00:00,Complaints,5
246,09-05-2024 00:00,sensor_trigger,1
113,09-05-2024 00:00,sensor_trigger,3
612,09-05-2024 00:00,sensor_trigger,3
360,09-05-2024 00:00,Returns,2
579,09-05-2024 00:00,sensor_trigger,5
167,09-05-2024 00:00,sensor_trigger,9
182,09-05-2024 00:00,sensor_trigger,8
49,09-05-2024 00:00,email_open,4
352,09-05-2024 00:00,Returns,1
754,09-05-2024 00:00,email_open,1
205,09-05-2024 00:00,login,4
771,09-05-2024 00:00,email_open,4
899,09-05-2024 00:00,Complaints,5
312,09-05-2024 00:00,Complaints,6
633,10-05-2024 00:00,email_open,4
25,10-05-2024 00:00,Complaints,2
126,10-05-2024 00:00,login,1
878,10-05-2024 00:00,Returns,1
404,10-05-2024 00:00,email_open,1
121,10-05-2024 00:00,Returns,1
856,10-05-2024 00:00,Complaints,1
483,10-05-2024 00:00,Returns,2
548,10-05-2024 00:00,login,3
835,10-05-2024 00:00,login,1
873,10-05-2024 00:00,Returns,1
43,10-05-2024 00:00,login,4
16,10-05-2024 00:00,Complaints,4
114,10-05-2024 00:00,email_open,2
547,10-05-2024 00:00,email_open,3
714,10-05-2024 00:00,email_open,2
166,10-05-2024 00:00,Returns,1
899,10-05-2024 00:00,login,3
368,10-05-2024 00:00,sensor_trigger,4
737,10-05-2024 00:00,Complaints,1
462,10-05-2024 00:00,login,1
589,10-05-2024 00:00,email_open,2
654,10-05-2024 00:00,email_open,4
485,10-05-2024 00:00,Complaints,5
413,11-05-2024 00:00,sensor_trigger,4
27,11-05-2024 00:00,sensor_trigger,7
862,11-05-2024 00:00,Returns,1
477,11-05-2024 00:00,Returns,1
793,11-05-2024 00:00,login,3
647,11-05-2024 00:00,login,1
411,11-05-2024 00:00,Complaints,7
263,11-05-2024 00:00,Complaints,6
588,11-05-2024 00:00,login,4
825,11-05-2024 00:00,email_open,1
700,11-05-2024 00:00,email_open,2
979,11-05-2024 00:00,Complaints,1
154,11-05-2024 00:00,Complaints,5
581,11-05-2024 00:00,email_open,2
271,11-05-2024 00:00,Complaints,4
99,11-05-2024 00:00,email_open,4
382,11-05-2024 00:00,sensor_trigger,1
529,11-05-2024 00:00,login,2
113,11-05-2024 00:00,login,1
280,11-05-2024 00:00,login,1
774,11-05-2024 00:00,login,1
714,11-05-2024 00:00,Complaints,6
482,11-05-2024 00:00,sensor_trigger,2
316,11-05-2024 00:00,Returns,1
170,11-05-2024 00:00,Complaints,4
825,12-05-2024 00:00,email_open,2
619,12-05-2024 00:00,Returns,1
960,12-05-2024 00:00,Complaints,5
656,12-05-2024 00:00,Returns,1
432,12-05-2024 00:00,Returns,2
593,12-05-2024 00:00,email_open,4
462,12-05-2024 00:00,Complaints,2
829,12-05-2024 00:00,Complaints,1
546,12-05-2024 00:00,email_open,4
2,12-05-2024 00:00,Returns,2
753,12-05-2024 00:00,Complaints,5
999,12-05-2024 00:00,sensor_trigger,2
75,12-05-2024 00:00,sensor_trigger,6
197,12-05-2024 00:00,sensor_trigger,6
783,12-05-2024 00:00,Complaints,5
410,12-05-2024 00:00,Complaints,4
56,12-05-2024 00:00,login,4
264,12-05-2024 00:00,sensor_trigger,1
361,12-05-2024 00:00,Returns,2
913,12-05-2024 00:00,email_open,1
794,12-05-2024 00:00,sensor_trigger,1
948,12-05-2024 00:00,Returns,1
356,12-05-2024 00:00,email_open,3
222,12-05-2024 00:00,Complaints,3
391,12-05-2024 00:00,Complaints,4
465,13-05-2024 00:00,email_open,3
146,13-05-2024 00:00,Complaints,6
497,13-05-2024 00:00,Complaints,4
469,13-05-2024 00:00,sensor_trigger,6
52,13-05-2024 00:00,Complaints,7
302,13-05-2024 00:00,Returns,1
914,13-05-2024 00:00,login,3
812,13-05-2024 00:00,email_open,2
969,13-05-2024 00:00,login,4
762,13-05-2024 00:00,login,3
271,13-05-2024 00:00,sensor_trigger,4
187,13-05-2024 00:00,email_open,1
543,13-05-2024 00:00,email_open,2
824,13-05-2024 00:00,login,4
493,13-05-2024 00:00,login,2
929,13-05-2024 00:00,login,2
970,13-05-2024 00:00,Returns,2
71,13-05-2024 00:00,login,1
153,14-05-2024 00:00,Complaints,2
920,14-05-2024 00:00,login,2
333,14-05-2024 00:00,Returns,2
453,14-05-2024 00:00,Complaints,1
930,14-05-2024 00:00,login,1
539,14-05-2024 00:00,login,2
256,14-05-2024 00:00,sensor_trigger,6
359,14-05-2024 00:00,sensor_trigger,2
694,14-05-2024 00:00,Complaints,5
772,14-05-2024 00:00,email_open,1
597,14-05-2024 00:00,Complaints,4
39,14-05-2024 00:00,login,3
45,14-05-2024 00:00,email_open,4
5,14-05-2024 00:00,Returns,1
139,14-05-2024 00:00,login,2
487,14-05-2024 00:00,Returns,2
893,14-05-2024 00:00,Complaints,3
226,14-05-2024 00:00,login,4
126,14-05-2024 00:00,Returns,2
821,14-05-2024 00:00,Complaints,5
480,14-05-2024 00:00,sensor_trigger,8
133,14-05-2024 00:00,Returns,2
920,14-05-2024 00:00,Complaints,6
285,14-05-2024 00:00,email_open,1
691,14-05-2024 00:00,Complaints,2
206,14-05-2024 00:00,Complaints,7
302,14-05-2024 00:00,Complaints,2
203,15-05-2024 00:00,sensor_trigger,6
272,15-05-2024 00:00,Returns,1
494,15-05-2024 00:00,email_open,2
746,15-05-2024 00:00,email_open,2
729,15-05-2024 00:00,Returns,1
184,15-05-2024 00:00,login,4
800,15-05-2024 00:00,Complaints,2
420,15-05-2024 00:00,Complaints,3
881,15-05-2024 00:00,Complaints,7
212,15-05-2024 00:00,login,4
485,15-05-2024 00:00,Returns,1
717,15-05-2024 00:00,email_open,2
512,15-05-2024 00:00,Returns,1
848,15-05-2024 00:00,login,1
643,15-05-2024 00:00,login,3
654,15-05-2024 00:00,email_open,1
323,15-05-2024 00:00,Complaints,4
109,15-05-2024 00:00,Complaints,6
519,15-05-2024 00:00,Returns,2
999,15-05-2024 00:00,Returns,2
204,15-05-2024 00:00,email_open,4
632,15-05-2024 00:00,sensor_trigger,8
930,15-05-2024 00:00,Complaints,3
210,15-05-2024 00:00,login,3
896,15-05-2024 00:00,email_open,1
674,15-05-2024 00:00,sensor_trigger,8
103,15-05-2024 00:00,sensor_trigger,6
749,15-05-2024 00:00,Complaints,7
257,15-05-2024 00:00,Returns,1
192,15-05-2024 00:00,email_open,4
984,15-05-2024 00:00,email_open,4
49,15-05-2024 00:00,email_open,2
491,15-05-2024 00:00,login,3
784,15-05-2024 00:00,login,3
13,15-05-2024 00:00,Returns,2
264,15-05-2024 00:00,sensor_trigger,9
182,15-05-2024 00:00,login,2
108,15-05-2024 00:00,Returns,2
748,15-05-2024 00:00,sensor_trigger,6
782,15-05-2024 00:00,login,1
17,15-05-2024 00:00,Complaints,1
957,15-05-2024 00:00,email_open,1
27,15-05-2024 00:00,Returns,2
507,15-05-2024 00:00,Returns,1
416,16-05-2024 00:00,login,1
154,16-05-2024 00:00,login,3
100,16-05-2024 00:00,Returns,1
445,16-05-2024 00:00,email_open,1
318,16-05-2024 00:00,email_open,4
705,16-05-2024 00:00,sensor_trigger,2
651,16-05-2024 00:00,sensor_trigger,6
643,16-05-2024 00:00,email_open,4
647,16-05-2024 00:00,Returns,1
239,16-05-2024 00:00,login,3
162,16-05-2024 00:00,email_open,3
333,16-05-2024 00:00,sensor_trigger,4
545,16-05-2024 00:00,login,1
750,16-05-2024 00:00,email_open,3
121,16-05-2024 00:00,email_open,3
312,16-05-2024 00:00,sensor_trigger,7
31,16-05-2024 00:00,email_open,1
677,16-05-2024 00:00,sensor_trigger,4
892,16-05-2024 00:00,Returns,2
128,16-05-2024 00:00,Returns,2
822,16-05-2024 00:00,login,1
327,16-05-2024 00:00,Returns,1
427,16-05-2024 00:00,sensor_trigger,2
618,16-05-2024 00:00,email_open,1
694,16-05-2024 00:00,sensor_trigger,3
156,16-05-2024 00:00,Returns,1
876,16-05-2024 00:00,email_open,1
894,17-05-2024 00:00,email_open,1
810,17-05-2024 00:00,Complaints,1
292,17-05-2024 00:00,sensor_trigger,2
6,17-05-2024 00:00,Complaints,7
664,17-05-2024 00:00,email_open,1
334,17-05-2024 00:00,Complaints,4
778,17-05-2024 00:00,Complaints,2
344,17-05-2024 00:00,Returns,1
380,17-05-2024 00:00,Complaints,5
585,17-05-2024 00:00,Returns,2
530,17-05-2024 00:00,email_open,4
817,17-05-2024 00:00,Returns,2
616,17-05-2024 00:00,sensor_trigger,3
208,17-05-2024 00:00,Complaints,3
897,17-05-2024 00:00,Returns,1
519,17-05-2024 00:00,login,2
424,17-05-2024 00:00,login,1
896,17-05-2024 00:00,email_open,3
158,17-05-2024 00:00,email_open,4
579,17-05-2024 00:00,Returns,1
34,17-05-2024 00:00,email_open,2
183,17-05-2024 00:00,sensor_trigger,7
476,17-05-2024 00:00,sensor_trigger,9
682,17-05-2024 00:00,Returns,1
239,17-05-2024 00:00,sensor_trigger,1
948,17-05-2024 00:00,login,2
275,17-05-2024 00:00,Complaints,3
954,18-05-2024 00:00,sensor_trigger,1
908,18-05-2024 00:00,Complaints,3
944,18-05-2024 00:00,sensor_trigger,6
695,18-05-2024 00:00,email_open,3
770,18-05-2024 00:00,email_open,1
955,18-05-2024 00:00,Returns,1
372,18-05-2024 00:00,Returns,2
37,18-05-2024 00:00,Complaints,2
102,18-05-2024 00:00,login,2
77,18-05-2024 00:00,sensor_trigger,6
690,18-05-2024 00:00,Complaints,1
330,18-05-2024 00:00,login,4
365,18-05-2024 00:00,login,3
350,18-05-2024 00:00,Complaints,7
325,18-05-2024 00:00,Returns,2
889,18-05-2024 00:00,email_open,4
738,18-05-2024 00:00,login,3
810,18-05-2024 00:00,Complaints,5
827,19-05-2024 00:00,email_open,1
983,19-05-2024 00:00,sensor_trigger,1
943,19-05-2024 00:00,email_open,4
719,19-05-2024 00:00,Returns,2
384,19-05-2024 00:00,Complaints,2
18,19-05-2024 00:00,login,2
221,19-05-2024 00:00,Complaints,3
340,19-05-2024 00:00,login,1
509,19-05-2024 00:00,Complaints,4
896,19-05-2024 00:00,sensor_trigger,2
817,19-05-2024 00:00,Complaints,5
421,19-05-2024 00:00,Complaints,4
986,19-05-2024 00:00,login,1
865,19-05-2024 00:00,email_open,4
812,19-05-2024 00:00,sensor_trigger,2
749,19-05-2024 00:00,Complaints,3
263,19-05-2024 00:00,login,4
501,19-05-2024 00:00,Returns,2
721,19-05-2024 00:00,sensor_trigger,6
248,19-05-2024 00:00,login,1
197,19-05-2024 00:00,Complaints,2
621,19-05-2024 00:00,Returns,1
200,19-05-2024 00:00,login,3
523,19-05-2024 00:00,login,2
26,19-05-2024 00:00,Complaints,5
722,19-05-2024 00:00,Complaints,1
253,19-05-2024 00:00,sensor_trigger,8
743,19-05-2024 00:00,Returns,1
779,20-05-2024 00:00,Returns,1
217,20-05-2024 00:00,email_open,1
682,20-05-2024 00:00,Complaints,4
442,20-05-2024 00:00,Complaints,7
998,20-05-2024 00:00,email_open,4
149,20-05-2024 00:00,Returns,2
122,20-05-2024 00:00,sensor_trigger,1
956,20-05-2024 00:00,Complaints,6
162,20-05-2024 00:00,login,3
465,20-05-2024 00:00,Complaints,7
890,20-05-2024 00:00,login,2
280,20-05-2024 00:00,Complaints,3
96,20-05-2024 00:00,Returns,2
785,20-05-2024 00:00,Returns,2
7,20-05-2024 00:00,login,4
117,20-05-2024 00:00,sensor_trigger,8
265,20-05-2024 00:00,sensor_trigger,5
405,20-05-2024 00:00,login,3
470,20-05-2024 00:00,email_open,2
718,20-05-2024 00:00,sensor_trigger,2
544,20-05-2024 00:00,email_open,1
150,20-05-2024 00:00,login,4
380,20-05-2024 00:00,Returns,2
279,20-05-2024 00:00,Returns,2
910,21-05-2024 00:00,Returns,2
845,21-05-2024 00:00,sensor_trigger,8
380,21-05-2024 00:00,sensor_trigger,7
657,21-05-2024 00:00,login,4
312,21-05-2024 00:00,Returns,1
202,21-05-2024 00:00,login,2
319,21-05-2024 00:00,Returns,2
858,21-05-2024 00:00,Complaints,3
826,21-05-2024 00:00,Returns,2
854,21-05-2024 00:00,email_open,3
233,21-05-2024 00:00,sensor_trigger,8
772,21-05-2024 00:00,sensor_trigger,2
338,21-05-2024 00:00,login,4
774,21-05-2024 00:00,Returns,2
879,21-05-2024 00:00,sensor_trigger,6
478,21-05-2024 00:00,login,4
163,21-05-2024 00:00,Complaints,2
700,21-05-2024 00:00,Complaints,4
756,21-05-2024 00:00,sensor_trigger,3
267,21-05-2024 00:00,login,3
805,21-05-2024 00:00,Returns,1
479,21-05-2024 00:00,sensor_trigger,2
521,21-05-2024 00:00,login,1
665,21-05-2024 00:00,email_open,1
883,21-05-2024 00:00,Returns,1
726,21-05-2024 00:00,Returns,1
121,21-05-2024 00:00,Returns,1
820,21-05-2024 00:00,login,4
387,21-05-2024 00:00,email_open,3
712,21-05-2024 00:00,Returns,1
789,21-05-2024 00:00,Complaints,1
340,21-05-2024 00:00,login,2
900,21-05-2024 00:00,Complaints,1
350,21-05-2024 00:00,sensor_trigger,1
92,22-05-2024 00:00,sensor_trigger,4
748,22-05-2024 00:00,login,4
636,22-05-2024 00:00,login,1
979,22-05-2024 00:00,login,3
885,22-05-2024 00:00,login,2
474,22-05-2024 00:00,sensor_trigger,2
760,22-05-2024 00:00,email_open,2
190,22-05-2024 00:00,login,4
67,22-05-2024 00:00,login,1
342,22-05-2024 00:00,login,3
861,22-05-2024 00:00,Returns,1
702,22-05-2024 00:00,email_open,1
388,22-05-2024 00:00,Returns,1
106,22-05-2024 00:00,login,2
549,22-05-2024 00:00,sensor_trigger,1
45,22-05-2024 00:00,sensor_trigger,5
84,22-05-2024 00:00,Complaints,1
638,22-05-2024 00:00,Returns,1
963,22-05-2024 00:00,Complaints,1
40,22-05-2024 00:00,Returns,1
699,23-05-2024 00:00,Returns,1
636,23-05-2024 00:00,Complaints,3
633,23-05-2024 00:00,login,3
357,23-05-2024 00:00,email_open,3
942,23-05-2024 00:00,login,4
139,23-05-2024 00:00,login,3
964,23-05-2024 00:00,Returns,1
312,23-05-2024 00:00,login,2
115,23-05-2024 00:00,login,1
697,23-05-2024 00:00,login,3
878,23-05-2024 00:00,Complaints,4
818,23-05-2024 00:00,login,2
906,23-05-2024 00:00,email_open,2
746,23-05-2024 00:00,Returns,1
503,23-05-2024 00:00,sensor_trigger,2
970,23-05-2024 00:00,login,2
619,23-05-2024 00:00,Returns,1
884,23-05-2024 00:00,login,1
23,23-05-2024 00:00,Complaints,5
138,23-05-2024 00:00,email_open,4
72,23-05-2024 00:00,login,2
858,24-05-2024 00:00,login,4
760,24-05-2024 00:00,login,3
400,24-05-2024 00:00,Complaints,5
371,24-05-2024 00:00,email_open,4
512,24-05-2024 00:00,login,2
179,24-05-2024 00:00,login,1
845,24-05-2024 00:00,Complaints,6
87,24-05-2024 00:00,sensor_trigger,8
290,24-05-2024 00:00,Complaints,2
433,24-05-2024 00:00,Complaints,3
73,24-05-2024 00:00,Returns,1
961,24-05-2024 00:00,Returns,1
163,24-05-2024 00:00,Complaints,1
988,24-05-2024 00:00,sensor_trigger,5
80,24-05-2024 00:00,Returns,2
657,24-05-2024 00:00,email_open,1
649,24-05-2024 00:00,email_open,3
638,24-05-2024 00:00,Complaints,3
482,24-05-2024 00:00,Complaints,1
378,24-05-2024 00:00,Complaints,7
439,24-05-2024 00:00,login,4
470,24-05-2024 00:00,Returns,2
283,24-05-2024 00:00,email_open,4
73,24-05-2024 00:00,email_open,2
675,24-05-2024 00:00,email_open,1
639,24-05-2024 00:00,sensor_trigger,6
979,24-05-2024 00:00,email_open,4
520,24-05-2024 00:00,sensor_trigger,5
680,25-05-2024 00:00,Returns,1
413,25-05-2024 00:00,Returns,1
503,25-05-2024 00:00,login,2
44,25-05-2024 00:00,email_open,3
258,25-05-2024 00:00,sensor_trigger,1
607,25-05-2024 00:00,email_open,4
465,25-05-2024 00:00,sensor_trigger,8
381,25-05-2024 00:00,email_open,2
593,25-05-2024 00:00,Complaints,4
486,25-05-2024 00:00,login,2
480,25-05-2024 00:00,email_open,2
712,25-05-2024 00:00,Returns,1
592,25-05-2024 00:00,sensor_trigger,4
916,25-05-2024 00:00,login,2
896,25-05-2024 00:00,login,2
968,25-05-2024 00:00,email_open,2
240,25-05-2024 00:00,email_open,4
858,25-05-2024 00:00,login,4
708,25-05-2024 00:00,email_open,4
917,25-05-2024 00:00,Complaints,2
171,25-05-2024 00:00,Returns,2
533,25-05-2024 00:00,email_open,1
764,25-05-2024 00:00,Complaints,6
103,25-05-2024 00:00,sensor_trigger,5
722,25-05-2024 00:00,Returns,2
157,25-05-2024 00:00,Complaints,5
788,25-05-2024 00:00,Returns,1
241,25-05-2024 00:00,login,4
972,25-05-2024 00:00,Complaints,6
599,25-05-2024 00:00,Complaints,2
732,25-05-2024 00:00,sensor_trigger,3
160,25-05-2024 00:00,email_open,1
512,26-05-2024 00:00,login,1
713,26-05-2024 00:00,Returns,1
339,26-05-2024 00:00,sensor_trigger,8
262,26-05-2024 00:00,Complaints,1
614,26-05-2024 00:00,email_open,1
420,26-05-2024 00:00,sensor_trigger,4
479,26-05-2024 00:00,sensor_trigger,6
212,26-05-2024 00:00,Complaints,1
768,26-05-2024 00:00,email_open,1
431,26-05-2024 00:00,email_open,2
112,26-05-2024 00:00,login,1
222,26-05-2024 00:00,Returns,2
906,26-05-2024 00:00,email_open,2
244,26-05-2024 00:00,login,2
694,26-05-2024 00:00,sensor_trigger,9
493,26-05-2024 00:00,Returns,2
19,26-05-2024 00:00,sensor_trigger,8
10,26-05-2024 00:00,Returns,2
558,26-05-2024 00:00,Complaints,5
833,26-05-2024 00:00,Complaints,1
162,26-05-2024 00:00,Returns,1
202,26-05-2024 00:00,login,1
960,26-05-2024 00:00,sensor_trigger,5
548,26-05-2024 00:00,Returns,2
814,26-05-2024 00:00,Returns,1
521,26-05-2024 00:00,sensor_trigger,3
270,27-05-2024 00:00,login,4
325,27-05-2024 00:00,Returns,2
811,27-05-2024 00:00,login,2
307,27-05-2024 00:00,email_open,4
802,27-05-2024 00:00,login,1
873,27-05-2024 00:00,email_open,4
885,27-05-2024 00:00,Complaints,2
16,27-05-2024 00:00,login,1
823,27-05-2024 00:00,sensor_trigger,7
892,27-05-2024 00:00,sensor_trigger,7
32,27-05-2024 00:00,login,3
179,27-05-2024 00:00,email_open,1
209,27-05-2024 00:00,login,2
449,27-05-2024 00:00,sensor_trigger,1
460,27-05-2024 00:00,login,4
197,27-05-2024 00:00,sensor_trigger,1
459,27-05-2024 00:00,login,4
839,27-05-2024 00:00,login,4
680,27-05-2024 00:00,login,3
339,27-05-2024 00:00,Returns,1
84,27-05-2024 00:00,Complaints,3
303,27-05-2024 00:00,Returns,2
152,27-05-2024 00:00,login,2
856,27-05-2024 00:00,Complaints,2
221,27-05-2024 00:00,sensor_trigger,9
769,27-05-2024 00:00,sensor_trigger,8
106,27-05-2024 00:00,email_open,2
738,27-05-2024 00:00,login,4
645,28-05-2024 00:00,Returns,1
842,28-05-2024 00:00,Complaints,2
994,28-05-2024 00:00,login,4
717,28-05-2024 00:00,Returns,2
31,28-05-2024 00:00,Complaints,7
902,28-05-2024 00:00,sensor_trigger,2
143,28-05-2024 00:00,Returns,1
958,28-05-2024 00:00,sensor_trigger,1
505,28-05-2024 00:00,email_open,1
941,28-05-2024 00:00,sensor_trigger,2
614,28-05-2024 00:00,sensor_trigger,8
720,28-05-2024 00:00,login,4
519,28-05-2024 00:00,Returns,2
291,28-05-2024 00:00,email_open,2
172,28-05-2024 00:00,email_open,1
745,28-05-2024 00:00,Returns,2
862,28-05-2024 00:00,sensor_trigger,3
18,28-05-2024 00:00,login,1
733,28-05-2024 00:00,email_open,4
916,28-05-2024 00:00,login,2
946,28-05-2024 00:00,login,4
85,28-05-2024 00:00,sensor_trigger,8
246,29-05-2024 00:00,Returns,1
144,29-05-2024 00:00,Returns,2
562,29-05-2024 00:00,email_open,1
917,29-05-2024 00:00,email_open,1
568,29-05-2024 00:00,sensor_trigger,5
214,29-05-2024 00:00,login,4
885,29-05-2024 00:00,login,2
220,29-05-2024 00:00,Returns,2
105,29-05-2024 00:00,email_open,1
881,29-05-2024 00:00,sensor_trigger,4
144,29-05-2024 00:00,sensor_trigger,8
830,29-05-2024 00:00,sensor_trigger,5
798,29-05-2024 00:00,sensor_trigger,7
458,29-05-2024 00:00,login,4
935,29-05-2024 00:00,email_open,3
408,29-05-2024 00:00,Complaints,6
681,29-05-2024 00:00,sensor_trigger,3
398,29-05-2024 00:00,Returns,2
565,29-05-2024 00:00,Complaints,5
473,29-05-2024 00:00,email_open,4
858,29-05-2024 00:00,login,4
531,29-05-2024 00:00,Returns,1
762,29-05-2024 00:00,login,4
146,29-05-2024 00:00,Complaints,2
145,29-05-2024 00:00,email_open,2
946,29-05-2024 00:00,sensor_trigger,8
245,29-05-2024 00:00,Returns,2
975,29-05-2024 00:00,Complaints,3
764,30-05-2024 00:00,email_open,1
852,30-05-2024 00:00,sensor_trigger,3
693,30-05-2024 00:00,login,2
254,30-05-2024 00:00,login,4
897,30-05-2024 00:00,Complaints,4
25,30-05-2024 00:00,login,2
333,30-05-2024 00:00,Complaints,1
858,30-05-2024 00:00,Returns,2
692,30-05-2024 00:00,sensor_trigger,3
228,30-05-2024 00:00,Complaints,4
892,30-05-2024 00:00,login,2
991,30-05-2024 00:00,Returns,1
368,30-05-2024 00:00,sensor_trigger,6
221,30-05-2024 00:00,email_open,3
759,30-05-2024 00:00,Returns,2
185,30-05-2024 00:00,Complaints,7
158,30-05-2024 00:00,login,1
195,30-05-2024 00:00,Complaints,4
526,30-05-2024 00:00,sensor_trigger,2
91,30-05-2024 00:00,Complaints,1
319,30-05-2024 00:00,login,4
665,30-05-2024 00:00,Returns,1
445,30-05-2024 00:00,sensor_trigger,9
951,30-05-2024 00:00,Returns,1
640,30-05-2024 00:00,Complaints,1
561,30-05-2024 00:00,login,3
26,30-05-2024 00:00,Complaints,4
718,30-05-2024 00:00,Returns,2
595,30-05-2024 00:00,Complaints,7
755,30-05-2024 00:00,Complaints,3
560,30-05-2024 00:00,sensor_trigger,1
956,31-05-2024 00:00,Returns,1
874,31-05-2024 00:00,Returns,1
147,31-05-2024 00:00,login,1
28,31-05-2024 00:00,email_open,1
592,31-05-2024 00:00,email_open,4
810,31-05-2024 00:00,email_open,2
124,31-05-2024 00:00,login,4
576,31-05-2024 00:00,email_open,4
387,31-05-2024 00:00,Returns,1
42,31-05-2024 00:00,sensor_trigger,4
326,31-05-2024 00:00,email_open,4
659,31-05-2024 00:00,Returns,2
768,31-05-2024 00:00,Returns,1
648,31-05-2024 00:00,login,1
543,31-05-2024 00:00,sensor_trigger,5
733,31-05-2024 00:00,login,4
261,31-05-2024 00:00,login,1
267,31-05-2024 00:00,Complaints,1
553,31-05-2024 00:00,sensor_trigger,1
519,31-05-2024 00:00,Returns,1
202,31-05-2024 00:00,Complaints,2
822,31-05-2024 00:00,Returns,1
126,31-05-2024 00:00,Complaints,2
11,31-05-2024 00:00,Returns,2
23,31-05-2024 00:00,login,4
891,31-05-2024 00:00,Returns,1
674,01-06-2024 00:00,email_open,4
903,01-06-2024 00:00,login,4
265,01-06-2024 00:00,sensor_trigger,9
338,01-06-2024 00:00,sensor_trigger,8
38,01-06-2024 00:00,Returns,1
695,01-06-2024 00:00,Complaints,5
709,01-06-2024 00:00,Returns,1
180,01-06-2024 00:00,login,2
353,01-06-2024 00:00,Complaints,7
443,01-06-2024 00:00,sensor_trigger,9
504,01-06-2024 00:00,login,1
802,01-06-2024 00:00,login,3
863,01-06-2024 00:00,email_open,4
134,01-06-2024 00:00,email_open,4
156,01-06-2024 00:00,email_open,4
989,01-06-2024 00:00,Complaints,5
753,01-06-2024 00:00,sensor_trigger,5
125,01-06-2024 00:00,login,3
304,01-06-2024 00:00,Complaints,6
300,01-06-2024 00:00,Complaints,5
490,01-06-2024 00:00,Returns,2
886,01-06-2024 00:00,Complaints,2
104,01-06-2024 00:00,sensor_trigger,6
241,01-06-2024 00:00,email_open,4
654,01-06-2024 00:00,Returns,2
135,01-06-2024 00:00,email_open,4
930,02-06-2024 00:00,Returns,2
946,02-06-2024 00:00,login,3
317,02-06-2024 00:00,Complaints,5
600,02-06-2024 00:00,Complaints,2
239,02-06-2024 00:00,Complaints,3
428,02-06-2024 00:00,sensor_trigger,8
688,02-06-2024 00:00,sensor_trigger,9
457,02-06-2024 00:00,Returns,1
513,02-06-2024 00:00,Returns,1
256,02-06-2024 00:00,login,2
156,02-06-2024 00:00,Complaints,5
676,02-06-2024 00:00,login,4
44,02-06-2024 00:00,login,3
433,02-06-2024 00:00,sensor_trigger,8
131,02-06-2024 00:00,login,4
738,02-06-2024 00:00,login,4
647,02-06-2024 00:00,Returns,1
881,02-06-2024 00:00,Complaints,6
970,02-06-2024 00:00,sensor_trigger,2
378,02-06-2024 00:00,sensor_trigger,1
369,02-06-2024 00:00,Complaints,5
20,02-06-2024 00:00,email_open,4
878,02-06-2024 00:00,Complaints,2
867,02-06-2024 00:00,Complaints,1
479,02-06-2024 00:00,Returns,1
259,02-06-2024 00:00,Returns,2
242,02-06-2024 00:00,login,1
579,02-06-2024 00:00,Complaints,7
712,02-06-2024 00:00,email_open,1
36,02-06-2024 00:00,sensor_trigger,4
961,02-06-2024 00:00,Complaints,5
759,02-06-2024 00:00,login,4
317,02-06-2024 00:00,login,2
641,02-06-2024 00:00,Complaints,5
688,02-06-2024 00:00,Complaints,7
410,03-06-2024 00:00,sensor_trigger,7
276,03-06-2024 00:00,login,4
106,03-06-2024 00:00,Returns,2
21,03-06-2024 00:00,sensor_trigger,4
868,03-06-2024 00:00,login,2
321,03-06-2024 00:00,email_open,3
182,03-06-2024 00:00,Returns,1
461,03-06-2024 00:00,sensor_trigger,1
372,03-06-2024 00:00,login,4
354,03-06-2024 00:00,sensor_trigger,2
162,03-06-2024 00:00,email_open,1
28,03-06-2024 00:00,sensor_trigger,8
985,03-06-2024 00:00,Complaints,3
387,03-06-2024 00:00,login,1
151,03-06-2024 00:00,login,2
493,03-06-2024 00:00,sensor_trigger,4
287,03-06-2024 00:00,sensor_trigger,4
938,03-06-2024 00:00,Returns,2
739,03-06-2024 00:00,login,4
510,03-06-2024 00:00,login,4
